1,sync,91d70b19-3076-45b4-b413-42907b8fdb76,"{""sync"": {""prefix"": ""github_pde_"", ""namespaceFormat"": ""${SOURCE_NAMESPACE}"", ""operationSequence"": [{""name"": ""Normalization"", ""tombstone"": false, ""operationId"": ""080cff90-0ec2-48a1-a36e-d0088d8102a2"", ""workspaceId"": ""2b61dc9a-155a-41a5-af38-fbbdb44b8453"", ""operatorType"": ""normalization"", ""operatorNormalization"": {""option"": ""basic""}}], ""sourceDockerImage"": ""airbyte/source-github:0.3.6"", ""namespaceDefinition"": ""source"", ""sourceConfiguration"": {""branch"": ""main"", ""repository"": ""sspaeti-com/practical-data-engineering"", ""start_date"": ""2021-01-01T00:00:00Z"", ""credentials"": {""option_title"": ""PAT Credentials"", ""personal_access_token"": {""_secret"": ""airbyte_workspace_2b61dc9a-155a-41a5-af38-fbbdb44b8453_secret_d8296891-7630-40db-b804-f4feceb7eda8_v1""}}, ""page_size_for_large_streams"": 10}, ""resourceRequirements"": {""cpu_limit"": """", ""cpu_request"": """", ""memory_limit"": """", ""memory_request"": """"}, ""destinationDockerImage"": ""airbyte/destination-postgres:0.3.26"", ""configuredAirbyteCatalog"": {""streams"": [{""stream"": {""name"": ""commits"", ""json_schema"": {""type"": ""object"", ""$schema"": ""http://json-schema.org/draft-07/schema#"", ""properties"": {""sha"": {""type"": [""null"", ""string""]}, ""url"": {""type"": [""null"", ""string""]}, ""author"": {""type"": [""null"", ""object""], ""properties"": {""id"": {""type"": [""null"", ""integer""]}, ""url"": {""type"": [""null"", ""string""]}, ""type"": {""type"": [""null"", ""string""]}, ""login"": {""type"": [""null"", ""string""]}, ""node_id"": {""type"": [""null"", ""string""]}, ""html_url"": {""type"": [""null"", ""string""]}, ""gists_url"": {""type"": [""null"", ""string""]}, ""repos_url"": {""type"": [""null"", ""string""]}, ""avatar_url"": {""type"": [""null"", ""string""]}, ""events_url"": {""type"": [""null"", ""string""]}, ""site_admin"": {""type"": [""null"", ""boolean""]}, ""gravatar_id"": {""type"": [""null"", ""string""]}, ""starred_url"": {""type"": [""null"", ""string""]}, ""followers_url"": {""type"": [""null"", ""string""]}, ""following_url"": {""type"": [""null"", ""string""]}, ""organizations_url"": {""type"": [""null"", ""string""]}, ""subscriptions_url"": {""type"": [""null"", ""string""]}, ""received_events_url"": {""type"": [""null"", ""string""]}}}, ""commit"": {""type"": [""null"", ""object""], ""properties"": {""url"": {""type"": [""null"", ""string""]}, ""tree"": {""type"": [""null"", ""object""], ""properties"": {""sha"": {""type"": [""null"", ""string""]}, ""url"": {""type"": [""null"", ""string""]}}}, ""author"": {""type"": [""null"", ""object""], ""properties"": {""date"": {""type"": [""null"", ""string""], ""format"": ""date-time""}, ""name"": {""type"": [""null"", ""string""]}, ""email"": {""type"": [""null"", ""string""]}}}, ""message"": {""type"": [""null"", ""string""]}, ""committer"": {""type"": [""null"", ""object""], ""properties"": {""date"": {""type"": [""null"", ""string""], ""format"": ""date-time""}, ""name"": {""type"": [""null"", ""string""]}, ""email"": {""type"": [""null"", ""string""]}}}, ""verification"": {""type"": [""null"", ""object""], ""properties"": {""reason"": {""type"": [""null"", ""string""]}, ""payload"": {""type"": [""null"", ""string""]}, ""verified"": {""type"": [""null"", ""boolean""]}, ""signature"": {""type"": [""null"", ""string""]}}}, ""comment_count"": {""type"": [""null"", ""integer""]}}}, ""node_id"": {""type"": [""null"", ""string""]}, ""parents"": {""type"": [""null"", ""array""], ""items"": {""type"": [""null"", ""object""], ""properties"": {""sha"": {""type"": [""null"", ""string""]}, ""url"": {""type"": [""null"", ""string""]}, ""html_url"": {""type"": [""null"", ""string""]}}}}, ""html_url"": {""type"": [""null"", ""string""]}, ""committer"": {""type"": [""null"", ""object""], ""properties"": {""id"": {""type"": [""null"", ""integer""]}, ""url"": {""type"": [""null"", ""string""]}, ""type"": {""type"": [""null"", ""string""]}, ""login"": {""type"": [""null"", ""string""]}, ""node_id"": {""type"": [""null"", ""string""]}, ""html_url"": {""type"": [""null"", ""string""]}, ""gists_url"": {""type"": [""null"", ""string""]}, ""repos_url"": {""type"": [""null"", ""string""]}, ""avatar_url"": {""type"": [""null"", ""string""]}, ""events_url"": {""type"": [""null"", ""string""]}, ""site_admin"": {""type"": [""null"", ""boolean""]}, ""gravatar_id"": {""type"": [""null"", ""string""]}, ""starred_url"": {""type"": [""null"", ""string""]}, ""followers_url"": {""type"": [""null"", ""string""]}, ""following_url"": {""type"": [""null"", ""string""]}, ""organizations_url"": {""type"": [""null"", ""string""]}, ""subscriptions_url"": {""type"": [""null"", ""string""]}, ""received_events_url"": {""type"": [""null"", ""string""]}}}, ""created_at"": {""type"": [""null"", ""string""], ""format"": ""date-time""}, ""repository"": {""type"": [""string""]}, ""comments_url"": {""type"": [""null"", ""string""]}}}, ""default_cursor_field"": [""created_at""], ""supported_sync_modes"": [""full_refresh"", ""incremental""], ""source_defined_cursor"": true, ""source_defined_primary_key"": [[""sha""]]}, ""sync_mode"": ""incremental"", ""primary_key"": [[""sha""]], ""cursor_field"": [""created_at""], ""destination_sync_mode"": ""append_dedup""}, {""stream"": {""name"": ""users"", ""json_schema"": {""type"": [""null"", ""object""], ""$schema"": ""http://json-schema.org/draft-07/schema#"", ""properties"": {""id"": {""type"": [""null"", ""integer""]}, ""url"": {""type"": [""null"", ""string""]}, ""type"": {""type"": [""null"", ""string""]}, ""login"": {""type"": [""null"", ""string""]}, ""node_id"": {""type"": [""null"", ""string""]}, ""html_url"": {""type"": [""null"", ""string""]}, ""gists_url"": {""type"": [""null"", ""string""]}, ""repos_url"": {""type"": [""null"", ""string""]}, ""avatar_url"": {""type"": [""null"", ""string""]}, ""events_url"": {""type"": [""null"", ""string""]}, ""site_admin"": {""type"": [""null"", ""boolean""]}, ""gravatar_id"": {""type"": [""null"", ""string""]}, ""starred_url"": {""type"": [""null"", ""string""]}, ""organization"": {""type"": [""null"", ""string""]}, ""followers_url"": {""type"": [""null"", ""string""]}, ""following_url"": {""type"": [""null"", ""string""]}, ""organizations_url"": {""type"": [""null"", ""string""]}, ""subscriptions_url"": {""type"": [""null"", ""string""]}, ""received_events_url"": {""type"": [""null"", ""string""]}}}, ""default_cursor_field"": [], ""supported_sync_modes"": [""full_refresh""], ""source_defined_primary_key"": [[""id""]]}, ""sync_mode"": ""full_refresh"", ""primary_key"": [[""id""]], ""cursor_field"": [], ""destination_sync_mode"": ""overwrite""}]}, ""destinationConfiguration"": {""ssl"": false, ""host"": ""localhost"", ""port"": 5432, ""schema"": ""public"", ""database"": ""postgres"", ""password"": {""_secret"": ""airbyte_workspace_2b61dc9a-155a-41a5-af38-fbbdb44b8453_secret_240a3f29-7c5f-429b-8482-bec80bd4383f_v1""}, ""ssl_mode"": {""mode"": ""disable""}, ""username"": ""postgres"", ""tunnel_method"": {""tunnel_method"": ""NO_TUNNEL""}}, ""sourceResourceRequirements"": {""cpu_limit"": """", ""cpu_request"": """", ""memory_limit"": """", ""memory_request"": """"}, ""destinationResourceRequirements"": {""cpu_limit"": """", ""cpu_request"": """", ""memory_limit"": """", ""memory_request"": """"}}, ""configType"": ""sync""}",succeeded,,2022-10-24 08:18:07.769206+00,2022-10-24 08:19:37.79714+00
17,sync,91d70b19-3076-45b4-b413-42907b8fdb76,"{""sync"": {""state"": {""state"": [{""type"": ""STREAM"", ""stream"": {""stream_state"": {""sspaeti-com/practical-data-engineering"": {""main"": {""created_at"": ""2021-11-06T19:58:59Z""}}}, ""stream_descriptor"": {""name"": ""commits""}}}]}, ""prefix"": ""github_pde_"", ""namespaceFormat"": ""${SOURCE_NAMESPACE}"", ""operationSequence"": [{""name"": ""Normalization"", ""tombstone"": false, ""operationId"": ""080cff90-0ec2-48a1-a36e-d0088d8102a2"", ""workspaceId"": ""2b61dc9a-155a-41a5-af38-fbbdb44b8453"", ""operatorType"": ""normalization"", ""operatorNormalization"": {""option"": ""basic""}}], ""sourceDockerImage"": ""airbyte/source-github:0.3.6"", ""namespaceDefinition"": ""source"", ""sourceConfiguration"": {""branch"": ""main"", ""repository"": ""sspaeti-com/practical-data-engineering"", ""start_date"": ""2021-01-01T00:00:00Z"", ""credentials"": {""option_title"": ""PAT Credentials"", ""personal_access_token"": {""_secret"": ""airbyte_workspace_2b61dc9a-155a-41a5-af38-fbbdb44b8453_secret_d8296891-7630-40db-b804-f4feceb7eda8_v1""}}, ""page_size_for_large_streams"": 10}, ""resourceRequirements"": {""cpu_limit"": """", ""cpu_request"": """", ""memory_limit"": """", ""memory_request"": """"}, ""destinationDockerImage"": ""airbyte/destination-postgres:0.3.26"", ""configuredAirbyteCatalog"": {""streams"": [{""stream"": {""name"": ""commits"", ""json_schema"": {""type"": ""object"", ""$schema"": ""http://json-schema.org/draft-07/schema#"", ""properties"": {""sha"": {""type"": [""null"", ""string""]}, ""url"": {""type"": [""null"", ""string""]}, ""author"": {""type"": [""null"", ""object""], ""properties"": {""id"": {""type"": [""null"", ""integer""]}, ""url"": {""type"": [""null"", ""string""]}, ""type"": {""type"": [""null"", ""string""]}, ""login"": {""type"": [""null"", ""string""]}, ""node_id"": {""type"": [""null"", ""string""]}, ""html_url"": {""type"": [""null"", ""string""]}, ""gists_url"": {""type"": [""null"", ""string""]}, ""repos_url"": {""type"": [""null"", ""string""]}, ""avatar_url"": {""type"": [""null"", ""string""]}, ""events_url"": {""type"": [""null"", ""string""]}, ""site_admin"": {""type"": [""null"", ""boolean""]}, ""gravatar_id"": {""type"": [""null"", ""string""]}, ""starred_url"": {""type"": [""null"", ""string""]}, ""followers_url"": {""type"": [""null"", ""string""]}, ""following_url"": {""type"": [""null"", ""string""]}, ""organizations_url"": {""type"": [""null"", ""string""]}, ""subscriptions_url"": {""type"": [""null"", ""string""]}, ""received_events_url"": {""type"": [""null"", ""string""]}}}, ""commit"": {""type"": [""null"", ""object""], ""properties"": {""url"": {""type"": [""null"", ""string""]}, ""tree"": {""type"": [""null"", ""object""], ""properties"": {""sha"": {""type"": [""null"", ""string""]}, ""url"": {""type"": [""null"", ""string""]}}}, ""author"": {""type"": [""null"", ""object""], ""properties"": {""date"": {""type"": [""null"", ""string""], ""format"": ""date-time""}, ""name"": {""type"": [""null"", ""string""]}, ""email"": {""type"": [""null"", ""string""]}}}, ""message"": {""type"": [""null"", ""string""]}, ""committer"": {""type"": [""null"", ""object""], ""properties"": {""date"": {""type"": [""null"", ""string""], ""format"": ""date-time""}, ""name"": {""type"": [""null"", ""string""]}, ""email"": {""type"": [""null"", ""string""]}}}, ""verification"": {""type"": [""null"", ""object""], ""properties"": {""reason"": {""type"": [""null"", ""string""]}, ""payload"": {""type"": [""null"", ""string""]}, ""verified"": {""type"": [""null"", ""boolean""]}, ""signature"": {""type"": [""null"", ""string""]}}}, ""comment_count"": {""type"": [""null"", ""integer""]}}}, ""node_id"": {""type"": [""null"", ""string""]}, ""parents"": {""type"": [""null"", ""array""], ""items"": {""type"": [""null"", ""object""], ""properties"": {""sha"": {""type"": [""null"", ""string""]}, ""url"": {""type"": [""null"", ""string""]}, ""html_url"": {""type"": [""null"", ""string""]}}}}, ""html_url"": {""type"": [""null"", ""string""]}, ""committer"": {""type"": [""null"", ""object""], ""properties"": {""id"": {""type"": [""null"", ""integer""]}, ""url"": {""type"": [""null"", ""string""]}, ""type"": {""type"": [""null"", ""string""]}, ""login"": {""type"": [""null"", ""string""]}, ""node_id"": {""type"": [""null"", ""string""]}, ""html_url"": {""type"": [""null"", ""string""]}, ""gists_url"": {""type"": [""null"", ""string""]}, ""repos_url"": {""type"": [""null"", ""string""]}, ""avatar_url"": {""type"": [""null"", ""string""]}, ""events_url"": {""type"": [""null"", ""string""]}, ""site_admin"": {""type"": [""null"", ""boolean""]}, ""gravatar_id"": {""type"": [""null"", ""string""]}, ""starred_url"": {""type"": [""null"", ""string""]}, ""followers_url"": {""type"": [""null"", ""string""]}, ""following_url"": {""type"": [""null"", ""string""]}, ""organizations_url"": {""type"": [""null"", ""string""]}, ""subscriptions_url"": {""type"": [""null"", ""string""]}, ""received_events_url"": {""type"": [""null"", ""string""]}}}, ""created_at"": {""type"": [""null"", ""string""], ""format"": ""date-time""}, ""repository"": {""type"": [""string""]}, ""comments_url"": {""type"": [""null"", ""string""]}}}, ""default_cursor_field"": [""created_at""], ""supported_sync_modes"": [""full_refresh"", ""incremental""], ""source_defined_cursor"": true, ""source_defined_primary_key"": [[""sha""]]}, ""sync_mode"": ""incremental"", ""primary_key"": [[""sha""]], ""cursor_field"": [""created_at""], ""destination_sync_mode"": ""append_dedup""}, {""stream"": {""name"": ""users"", ""json_schema"": {""type"": [""null"", ""object""], ""$schema"": ""http://json-schema.org/draft-07/schema#"", ""properties"": {""id"": {""type"": [""null"", ""integer""]}, ""url"": {""type"": [""null"", ""string""]}, ""type"": {""type"": [""null"", ""string""]}, ""login"": {""type"": [""null"", ""string""]}, ""node_id"": {""type"": [""null"", ""string""]}, ""html_url"": {""type"": [""null"", ""string""]}, ""gists_url"": {""type"": [""null"", ""string""]}, ""repos_url"": {""type"": [""null"", ""string""]}, ""avatar_url"": {""type"": [""null"", ""string""]}, ""events_url"": {""type"": [""null"", ""string""]}, ""site_admin"": {""type"": [""null"", ""boolean""]}, ""gravatar_id"": {""type"": [""null"", ""string""]}, ""starred_url"": {""type"": [""null"", ""string""]}, ""organization"": {""type"": [""null"", ""string""]}, ""followers_url"": {""type"": [""null"", ""string""]}, ""following_url"": {""type"": [""null"", ""string""]}, ""organizations_url"": {""type"": [""null"", ""string""]}, ""subscriptions_url"": {""type"": [""null"", ""string""]}, ""received_events_url"": {""type"": [""null"", ""string""]}}}, ""default_cursor_field"": [], ""supported_sync_modes"": [""full_refresh""], ""source_defined_primary_key"": [[""id""]]}, ""sync_mode"": ""full_refresh"", ""primary_key"": [[""id""]], ""cursor_field"": [], ""destination_sync_mode"": ""overwrite""}]}, ""destinationConfiguration"": {""ssl"": false, ""host"": ""localhost"", ""port"": 5432, ""schema"": ""public"", ""database"": ""postgres"", ""password"": {""_secret"": ""airbyte_workspace_2b61dc9a-155a-41a5-af38-fbbdb44b8453_secret_240a3f29-7c5f-429b-8482-bec80bd4383f_v1""}, ""ssl_mode"": {""mode"": ""disable""}, ""username"": ""postgres"", ""tunnel_method"": {""tunnel_method"": ""NO_TUNNEL""}}, ""sourceResourceRequirements"": {""cpu_limit"": """", ""cpu_request"": """", ""memory_limit"": """", ""memory_request"": """"}, ""destinationResourceRequirements"": {""cpu_limit"": """", ""cpu_request"": """", ""memory_limit"": """", ""memory_request"": """"}}, ""configType"": ""sync""}",succeeded,,2022-10-27 14:14:49.791986+00,2022-10-27 14:16:31.833205+00
2,sync,91d70b19-3076-45b4-b413-42907b8fdb76,"{""sync"": {""state"": {""state"": [{""type"": ""STREAM"", ""stream"": {""stream_state"": {""sspaeti-com/practical-data-engineering"": {""main"": {""created_at"": ""2021-11-06T19:58:59Z""}}}, ""stream_descriptor"": {""name"": ""commits""}}}]}, ""prefix"": ""github_pde_"", ""namespaceFormat"": ""${SOURCE_NAMESPACE}"", ""operationSequence"": [{""name"": ""Normalization"", ""tombstone"": false, ""operationId"": ""080cff90-0ec2-48a1-a36e-d0088d8102a2"", ""workspaceId"": ""2b61dc9a-155a-41a5-af38-fbbdb44b8453"", ""operatorType"": ""normalization"", ""operatorNormalization"": {""option"": ""basic""}}], ""sourceDockerImage"": ""airbyte/source-github:0.3.6"", ""namespaceDefinition"": ""source"", ""sourceConfiguration"": {""branch"": ""main"", ""repository"": ""sspaeti-com/practical-data-engineering"", ""start_date"": ""2021-01-01T00:00:00Z"", ""credentials"": {""option_title"": ""PAT Credentials"", ""personal_access_token"": {""_secret"": ""airbyte_workspace_2b61dc9a-155a-41a5-af38-fbbdb44b8453_secret_d8296891-7630-40db-b804-f4feceb7eda8_v1""}}, ""page_size_for_large_streams"": 10}, ""resourceRequirements"": {""cpu_limit"": """", ""cpu_request"": """", ""memory_limit"": """", ""memory_request"": """"}, ""destinationDockerImage"": ""airbyte/destination-postgres:0.3.26"", ""configuredAirbyteCatalog"": {""streams"": [{""stream"": {""name"": ""commits"", ""json_schema"": {""type"": ""object"", ""$schema"": ""http://json-schema.org/draft-07/schema#"", ""properties"": {""sha"": {""type"": [""null"", ""string""]}, ""url"": {""type"": [""null"", ""string""]}, ""author"": {""type"": [""null"", ""object""], ""properties"": {""id"": {""type"": [""null"", ""integer""]}, ""url"": {""type"": [""null"", ""string""]}, ""type"": {""type"": [""null"", ""string""]}, ""login"": {""type"": [""null"", ""string""]}, ""node_id"": {""type"": [""null"", ""string""]}, ""html_url"": {""type"": [""null"", ""string""]}, ""gists_url"": {""type"": [""null"", ""string""]}, ""repos_url"": {""type"": [""null"", ""string""]}, ""avatar_url"": {""type"": [""null"", ""string""]}, ""events_url"": {""type"": [""null"", ""string""]}, ""site_admin"": {""type"": [""null"", ""boolean""]}, ""gravatar_id"": {""type"": [""null"", ""string""]}, ""starred_url"": {""type"": [""null"", ""string""]}, ""followers_url"": {""type"": [""null"", ""string""]}, ""following_url"": {""type"": [""null"", ""string""]}, ""organizations_url"": {""type"": [""null"", ""string""]}, ""subscriptions_url"": {""type"": [""null"", ""string""]}, ""received_events_url"": {""type"": [""null"", ""string""]}}}, ""commit"": {""type"": [""null"", ""object""], ""properties"": {""url"": {""type"": [""null"", ""string""]}, ""tree"": {""type"": [""null"", ""object""], ""properties"": {""sha"": {""type"": [""null"", ""string""]}, ""url"": {""type"": [""null"", ""string""]}}}, ""author"": {""type"": [""null"", ""object""], ""properties"": {""date"": {""type"": [""null"", ""string""], ""format"": ""date-time""}, ""name"": {""type"": [""null"", ""string""]}, ""email"": {""type"": [""null"", ""string""]}}}, ""message"": {""type"": [""null"", ""string""]}, ""committer"": {""type"": [""null"", ""object""], ""properties"": {""date"": {""type"": [""null"", ""string""], ""format"": ""date-time""}, ""name"": {""type"": [""null"", ""string""]}, ""email"": {""type"": [""null"", ""string""]}}}, ""verification"": {""type"": [""null"", ""object""], ""properties"": {""reason"": {""type"": [""null"", ""string""]}, ""payload"": {""type"": [""null"", ""string""]}, ""verified"": {""type"": [""null"", ""boolean""]}, ""signature"": {""type"": [""null"", ""string""]}}}, ""comment_count"": {""type"": [""null"", ""integer""]}}}, ""node_id"": {""type"": [""null"", ""string""]}, ""parents"": {""type"": [""null"", ""array""], ""items"": {""type"": [""null"", ""object""], ""properties"": {""sha"": {""type"": [""null"", ""string""]}, ""url"": {""type"": [""null"", ""string""]}, ""html_url"": {""type"": [""null"", ""string""]}}}}, ""html_url"": {""type"": [""null"", ""string""]}, ""committer"": {""type"": [""null"", ""object""], ""properties"": {""id"": {""type"": [""null"", ""integer""]}, ""url"": {""type"": [""null"", ""string""]}, ""type"": {""type"": [""null"", ""string""]}, ""login"": {""type"": [""null"", ""string""]}, ""node_id"": {""type"": [""null"", ""string""]}, ""html_url"": {""type"": [""null"", ""string""]}, ""gists_url"": {""type"": [""null"", ""string""]}, ""repos_url"": {""type"": [""null"", ""string""]}, ""avatar_url"": {""type"": [""null"", ""string""]}, ""events_url"": {""type"": [""null"", ""string""]}, ""site_admin"": {""type"": [""null"", ""boolean""]}, ""gravatar_id"": {""type"": [""null"", ""string""]}, ""starred_url"": {""type"": [""null"", ""string""]}, ""followers_url"": {""type"": [""null"", ""string""]}, ""following_url"": {""type"": [""null"", ""string""]}, ""organizations_url"": {""type"": [""null"", ""string""]}, ""subscriptions_url"": {""type"": [""null"", ""string""]}, ""received_events_url"": {""type"": [""null"", ""string""]}}}, ""created_at"": {""type"": [""null"", ""string""], ""format"": ""date-time""}, ""repository"": {""type"": [""string""]}, ""comments_url"": {""type"": [""null"", ""string""]}}}, ""default_cursor_field"": [""created_at""], ""supported_sync_modes"": [""full_refresh"", ""incremental""], ""source_defined_cursor"": true, ""source_defined_primary_key"": [[""sha""]]}, ""sync_mode"": ""incremental"", ""primary_key"": [[""sha""]], ""cursor_field"": [""created_at""], ""destination_sync_mode"": ""append_dedup""}, {""stream"": {""name"": ""users"", ""json_schema"": {""type"": [""null"", ""object""], ""$schema"": ""http://json-schema.org/draft-07/schema#"", ""properties"": {""id"": {""type"": [""null"", ""integer""]}, ""url"": {""type"": [""null"", ""string""]}, ""type"": {""type"": [""null"", ""string""]}, ""login"": {""type"": [""null"", ""string""]}, ""node_id"": {""type"": [""null"", ""string""]}, ""html_url"": {""type"": [""null"", ""string""]}, ""gists_url"": {""type"": [""null"", ""string""]}, ""repos_url"": {""type"": [""null"", ""string""]}, ""avatar_url"": {""type"": [""null"", ""string""]}, ""events_url"": {""type"": [""null"", ""string""]}, ""site_admin"": {""type"": [""null"", ""boolean""]}, ""gravatar_id"": {""type"": [""null"", ""string""]}, ""starred_url"": {""type"": [""null"", ""string""]}, ""organization"": {""type"": [""null"", ""string""]}, ""followers_url"": {""type"": [""null"", ""string""]}, ""following_url"": {""type"": [""null"", ""string""]}, ""organizations_url"": {""type"": [""null"", ""string""]}, ""subscriptions_url"": {""type"": [""null"", ""string""]}, ""received_events_url"": {""type"": [""null"", ""string""]}}}, ""default_cursor_field"": [], ""supported_sync_modes"": [""full_refresh""], ""source_defined_primary_key"": [[""id""]]}, ""sync_mode"": ""full_refresh"", ""primary_key"": [[""id""]], ""cursor_field"": [], ""destination_sync_mode"": ""overwrite""}]}, ""destinationConfiguration"": {""ssl"": false, ""host"": ""localhost"", ""port"": 5432, ""schema"": ""public"", ""database"": ""postgres"", ""password"": {""_secret"": ""airbyte_workspace_2b61dc9a-155a-41a5-af38-fbbdb44b8453_secret_240a3f29-7c5f-429b-8482-bec80bd4383f_v1""}, ""ssl_mode"": {""mode"": ""disable""}, ""username"": ""postgres"", ""tunnel_method"": {""tunnel_method"": ""NO_TUNNEL""}}, ""sourceResourceRequirements"": {""cpu_limit"": """", ""cpu_request"": """", ""memory_limit"": """", ""memory_request"": """"}, ""destinationResourceRequirements"": {""cpu_limit"": """", ""cpu_request"": """", ""memory_limit"": """", ""memory_request"": """"}}, ""configType"": ""sync""}",succeeded,,2022-10-25 10:05:04.608885+00,2022-10-25 10:06:07.906716+00
18,sync,142cfc80-9b1a-48e7-907e-f5d8a99fb174,"{""sync"": {""prefix"": """", ""namespaceFormat"": ""${SOURCE_NAMESPACE}"", ""operationSequence"": [{""name"": ""Normalization"", ""tombstone"": false, ""operationId"": ""338a0f20-02df-40ae-84e1-70a7dcca0e5d"", ""workspaceId"": ""2b61dc9a-155a-41a5-af38-fbbdb44b8453"", ""operatorType"": ""normalization"", ""operatorNormalization"": {""option"": ""basic""}}], ""sourceDockerImage"": ""airbyte/source-postgres:1.0.15"", ""namespaceDefinition"": ""source"", ""sourceConfiguration"": {""ssl"": false, ""host"": ""localhost"", ""port"": 5432, ""schemas"": [""public""], ""database"": ""postgres"", ""password"": {""_secret"": ""airbyte_workspace_2b61dc9a-155a-41a5-af38-fbbdb44b8453_secret_bd87f846-7d44-4304-ab7c-c25933a8c841_v1""}, ""ssl_mode"": {""mode"": ""disable""}, ""username"": ""postgres"", ""tunnel_method"": {""tunnel_method"": ""NO_TUNNEL""}, ""replication_method"": {""method"": ""Standard""}}, ""resourceRequirements"": {""cpu_limit"": """", ""cpu_request"": """", ""memory_limit"": """", ""memory_request"": """"}, ""destinationDockerImage"": ""airbyte/destination-postgres:0.3.26"", ""configuredAirbyteCatalog"": {""streams"": [{""stream"": {""name"": ""_airbyte_raw_github_pde_commits"", ""namespace"": ""public"", ""json_schema"": {""type"": ""object"", ""properties"": {""_airbyte_data"": {""type"": ""string""}, ""_airbyte_ab_id"": {""type"": ""string""}, ""_airbyte_emitted_at"": {""type"": ""string"", ""format"": ""date-time"", ""airbyte_type"": ""timestamp_with_timezone""}}}, ""default_cursor_field"": [], ""supported_sync_modes"": [""full_refresh"", ""incremental""], ""source_defined_primary_key"": [[""_airbyte_ab_id""]]}, ""sync_mode"": ""full_refresh"", ""primary_key"": [[""_airbyte_ab_id""]], ""cursor_field"": [], ""destination_sync_mode"": ""overwrite""}, {""stream"": {""name"": ""_airbyte_raw_github_pde_users"", ""namespace"": ""public"", ""json_schema"": {""type"": ""object"", ""properties"": {""_airbyte_data"": {""type"": ""string""}, ""_airbyte_ab_id"": {""type"": ""string""}, ""_airbyte_emitted_at"": {""type"": ""string"", ""format"": ""date-time"", ""airbyte_type"": ""timestamp_with_timezone""}}}, ""default_cursor_field"": [], ""supported_sync_modes"": [""full_refresh"", ""incremental""], ""source_defined_primary_key"": [[""_airbyte_ab_id""]]}, ""sync_mode"": ""full_refresh"", ""primary_key"": [[""_airbyte_ab_id""]], ""cursor_field"": [], ""destination_sync_mode"": ""overwrite""}]}, ""destinationConfiguration"": {""ssl"": false, ""host"": ""localhost"", ""port"": 5432, ""schema"": ""public"", ""database"": ""postgres"", ""password"": {""_secret"": ""airbyte_workspace_2b61dc9a-155a-41a5-af38-fbbdb44b8453_secret_240a3f29-7c5f-429b-8482-bec80bd4383f_v1""}, ""ssl_mode"": {""mode"": ""disable""}, ""username"": ""postgres"", ""tunnel_method"": {""tunnel_method"": ""NO_TUNNEL""}}, ""sourceResourceRequirements"": {""cpu_limit"": """", ""cpu_request"": """", ""memory_limit"": """", ""memory_request"": """"}, ""destinationResourceRequirements"": {""cpu_limit"": """", ""cpu_request"": """", ""memory_limit"": """", ""memory_request"": """"}}, ""configType"": ""sync""}",succeeded,,2022-10-27 14:21:27.266704+00,2022-10-27 14:22:19.337559+00
